,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2563,2015-02-12,7.909590634105529,7.585630918455867,8.822678032950288,7.909590634105529,7.909590634105529,0.28013851077660695,0.28013851077660695,0.28013851077660695,-0.07226757607855494,-0.07226757607855494,-0.07226757607855494,0.3524060868551619,0.3524060868551619,0.3524060868551619,0.0,0.0,0.0,8.189729144882136
2564,2015-02-13,7.908565467956075,7.486106125922557,8.722932578838334,7.908565467956075,7.908565467956075,0.20277840307610454,0.20277840307610454,0.20277840307610454,-0.06957836486483303,-0.06957836486483303,-0.06957836486483303,0.27235676794093755,0.27235676794093755,0.27235676794093755,0.0,0.0,0.0,8.11134387103218
2565,2015-02-14,7.907540301806622,7.1654011093394026,8.372312189324203,7.907540301806622,7.907540301806622,-0.11932797285312745,-0.11932797285312745,-0.11932797285312745,-0.31171475928315695,-0.31171475928315695,-0.31171475928315695,0.1923867864300295,0.1923867864300295,0.1923867864300295,0.0,0.0,0.0,7.788212328953495
2566,2015-02-15,7.906515135657169,7.415802429989057,8.671871237869942,7.906515135657169,7.906515135657169,0.16173385843992602,0.16173385843992602,0.16173385843992602,0.048296815518266555,0.048296815518266555,0.048296815518266555,0.11343704292165947,0.11343704292165947,0.11343704292165947,0.0,0.0,0.0,8.068248994097095
2567,2015-02-16,7.905489969507715,7.635173717224857,8.904333238432347,7.905489969507715,7.905489969507715,0.38873535628648836,0.38873535628648836,0.38873535628648836,0.3522849281453052,0.3522849281453052,0.3522849281453052,0.0364504281411832,0.0364504281411832,0.0364504281411832,0.0,0.0,0.0,8.294225325794203
2568,2015-02-17,7.904464803358262,7.383412733871096,8.600794022885777,7.904464803358262,7.904464803358262,0.08199189284972058,0.08199189284972058,0.08199189284972058,0.11963979139230844,0.11963979139230844,0.11963979139230844,-0.03764789854258785,-0.03764789854258785,-0.03764789854258785,0.0,0.0,0.0,7.986456696207982
2569,2015-02-18,7.903439637208809,7.067402073333749,8.317674801693174,7.903439637208809,7.903439637208809,-0.1746312202448798,-0.1746312202448798,-0.1746312202448798,-0.06666083482980613,-0.06666083482980613,-0.06666083482980613,-0.10797038541507367,-0.10797038541507367,-0.10797038541507367,0.0,0.0,0.0,7.728808416963929
2570,2015-02-19,7.902414471059355,7.061843559222807,8.251005852835307,7.902414471059355,7.902414471059355,-0.2459541909816446,-0.2459541909816446,-0.2459541909816446,-0.07226757607875177,-0.07226757607875177,-0.07226757607875177,-0.17368661490289283,-0.17368661490289283,-0.17368661490289283,0.0,0.0,0.0,7.65646028007771
2571,2015-02-20,7.9013893049099,6.987649367826259,8.212332298390422,7.9013893049099,7.9013893049099,-0.3036203389292081,-0.3036203389292081,-0.3036203389292081,-0.06957836486495071,-0.06957836486495071,-0.06957836486495071,-0.2340419740642574,-0.2340419740642574,-0.2340419740642574,0.0,0.0,0.0,7.597768965980692
2572,2015-02-21,7.900364138760447,6.6929244752844985,7.942694332761731,7.900364138760447,7.900364138760447,-0.6000897345527574,-0.6000897345527574,-0.6000897345527574,-0.3117147592830804,-0.3117147592830804,-0.3117147592830804,-0.288374975269677,-0.288374975269677,-0.288374975269677,0.0,0.0,0.0,7.3002744042076895
2573,2015-02-22,7.899338972610994,6.990860687552383,8.204781301603445,7.899338972610994,7.899338972610994,-0.2878359438757036,-0.2878359438757036,-0.2878359438757036,0.04829681551884532,0.04829681551884532,0.04829681551884532,-0.33613275939454895,-0.33613275939454895,-0.33613275939454895,0.0,0.0,0.0,7.6115030287352905
2574,2015-02-23,7.89831380646154,7.2437929585880605,8.5364793026632,7.89831380646154,7.89831380646154,-0.024599425067717607,-0.024599425067717607,-0.024599425067717607,0.35228492814508533,0.35228492814508533,0.35228492814508533,-0.37688435321280295,-0.37688435321280295,-0.37688435321280295,0.0,0.0,0.0,7.873714381393823
2575,2015-02-24,7.8972886403120865,6.986573269264549,8.226535331533366,7.8972886403120865,7.8972886403120865,-0.29069151294994156,-0.29069151294994156,-0.29069151294994156,0.11963979139271173,0.11963979139271173,0.11963979139271173,-0.41033130434265325,-0.41033130434265325,-0.41033130434265325,0.0,0.0,0.0,7.606597127362145
2576,2015-02-25,7.896263474162634,6.736485986381771,7.984686563199207,7.896263474162634,7.896263474162634,-0.5029762146032395,-0.5029762146032395,-0.5029762146032395,-0.06666083483000451,-0.06666083483000451,-0.06666083483000451,-0.436315379773235,-0.436315379773235,-0.436315379773235,0.0,0.0,0.0,7.393287259559394
2577,2015-02-26,7.89523830801318,6.764210587735257,7.978312050726204,7.89523830801318,7.89523830801318,-0.5270906621619408,-0.5270906621619408,-0.5270906621619408,-0.07226757607863357,-0.07226757607863357,-0.07226757607863357,-0.4548230860833073,-0.4548230860833073,-0.4548230860833073,0.0,0.0,0.0,7.36814764585124
2578,2015-02-27,7.894213141863727,6.717862808783767,7.98143985113985,7.894213141863727,7.894213141863727,-0.535565213929646,-0.535565213929646,-0.535565213929646,-0.06957836486513709,-0.06957836486513709,-0.06957836486513709,-0.4659868490645089,-0.4659868490645089,-0.4659868490645089,0.0,0.0,0.0,7.358647927934081
2579,2015-02-28,7.893187975714273,6.460276094961185,7.704433503227195,7.893187975714273,7.893187975714273,-0.7817975347502321,-0.7817975347502321,-0.7817975347502321,-0.31171475928300385,-0.31171475928300385,-0.31171475928300385,-0.47008277546722815,-0.47008277546722815,-0.47008277546722815,0.0,0.0,0.0,7.111390440964041
2580,2015-03-01,7.89216280956482,6.924777482991761,8.085898245634937,7.89216280956482,7.89216280956482,-0.41922819218821683,-0.41922819218821683,-0.41922819218821683,0.0482968155178687,0.0482968155178687,0.0482968155178687,-0.4675250077060855,-0.4675250077060855,-0.4675250077060855,0.0,0.0,0.0,7.472934617376604
2581,2015-03-02,7.891137643415367,7.1221792612807695,8.377917007944756,7.891137643415367,7.891137643415367,-0.10657184305920475,-0.10657184305920475,-0.10657184305920475,0.3522849281454278,0.3522849281454278,0.3522849281454278,-0.45885677120463253,-0.45885677120463253,-0.45885677120463253,0.0,0.0,0.0,7.784565800356162
2582,2015-03-03,7.890112477265913,6.973221027217352,8.172333964748418,7.890112477265913,7.890112477265913,-0.3250985098003153,-0.3250985098003153,-0.3250985098003153,0.11963979139268022,0.11963979139268022,0.11963979139268022,-0.4447383011929955,-0.4447383011929955,-0.4447383011929955,0.0,0.0,0.0,7.565013967465598
2583,2015-03-04,7.88908731111646,6.795574719124024,7.970330584936812,7.88908731111646,7.88908731111646,-0.49259275361941035,-0.49259275361941035,-0.49259275361941035,-0.06666083482998582,-0.06666083482998582,-0.06666083482998582,-0.4259319187894246,-0.4259319187894246,-0.4259319187894246,0.0,0.0,0.0,7.396494557497049
2584,2015-03-05,7.888062144967007,6.858958618136147,8.050576188759083,7.888062144967007,7.888062144967007,-0.47555217887267026,-0.47555217887267026,-0.47555217887267026,-0.07226757607851539,-0.07226757607851539,-0.07226757607851539,-0.40328460279415485,-0.40328460279415485,-0.40328460279415485,0.0,0.0,0.0,7.412509966094337
2585,2015-03-06,7.887036978817553,6.795535471532808,8.069308191608135,7.887036978817553,7.887036978817553,-0.4472868365216483,-0.4472868365216483,-0.4472868365216483,-0.06957836486525473,-0.06957836486525473,-0.06957836486525473,-0.3777084716563935,-0.3777084716563935,-0.3777084716563935,0.0,0.0,0.0,7.439750142295905
2586,2015-03-07,7.8860118126681,6.643490584656407,7.844576997210511,7.8860118126681,7.8860118126681,-0.6618744068983183,-0.6618744068983183,-0.6618744068983183,-0.31171475928309045,-0.31171475928309045,-0.31171475928309045,-0.3501596476152279,-0.3501596476152279,-0.3501596476152279,0.0,0.0,0.0,7.224137405769781
2587,2015-03-08,7.884986646518645,7.047855086750492,8.240539462547396,7.884986646518645,7.884986646518645,-0.27331920491263473,-0.27331920491263473,-0.27331920491263473,0.04829681551844749,0.04829681551844749,0.04829681551844749,-0.32161602043108223,-0.32161602043108223,-0.32161602043108223,0.0,0.0,0.0,7.611667441606011
2588,2015-03-09,7.883961480369192,7.35249234623223,8.541081199312709,7.883961480369192,7.883961480369192,0.05923046805556278,0.05923046805556278,0.05923046805556278,0.352284928145208,0.352284928145208,0.352284928145208,-0.2930544600896452,-0.2930544600896452,-0.2930544600896452,0.0,0.0,0.0,7.943191948424754
2589,2015-03-10,7.882936314219738,7.117598256683428,8.327278408639224,7.882936314219738,7.882936314219738,-0.1457882540349818,-0.1457882540349818,-0.1457882540349818,0.11963979139233985,0.11963979139233985,0.11963979139233985,-0.2654280454273216,-0.2654280454273216,-0.2654280454273216,0.0,0.0,0.0,7.737148060184756
2590,2015-03-11,7.881911148070285,6.946971869987857,8.181984869174094,7.881911148070285,7.881911148070285,-0.3063047130727631,-0.3063047130727631,-0.3063047130727631,-0.06666083483018417,-0.06666083483018417,-0.06666083483018417,-0.2396438782425789,-0.2396438782425789,-0.2396438782425789,0.0,0.0,0.0,7.575606434997521
2591,2015-03-12,7.880885981920832,6.9553167702681025,8.164473557559479,7.880885981920832,7.880885981920832,-0.2888096160409182,-0.2888096160409182,-0.2888096160409182,-0.07226757607871219,-0.07226757607871219,-0.07226757607871219,-0.216542039962206,-0.216542039962206,-0.216542039962206,0.0,0.0,0.0,7.5920763658799135
2592,2015-03-13,7.879860815771378,6.948211354773725,8.245325926623135,7.879860815771378,7.879860815771378,-0.26645458547264966,-0.26645458547264966,-0.26645458547264966,-0.06957836486503965,-0.06957836486503965,-0.06957836486503965,-0.19687622060761,-0.19687622060761,-0.19687622060761,0.0,0.0,0.0,7.613406230298729
2593,2015-03-14,7.878835649621925,6.855372271771896,8.080481308242009,7.878835649621925,7.878835649621925,-0.49301126759976593,-0.49301126759976593,-0.49301126759976593,-0.3117147592830139,-0.3117147592830139,-0.3117147592830139,-0.18129650831675206,-0.18129650831675206,-0.18129650831675206,0.0,0.0,0.0,7.385824382022159
2594,2015-03-15,7.877810483472471,7.12346551772652,8.392454054305245,7.877810483472471,7.877810483472471,-0.12203795758742543,-0.12203795758742543,-0.12203795758742543,0.04829681551872355,0.04829681551872355,0.04829681551872355,-0.17033477310614897,-0.17033477310614897,-0.17033477310614897,0.0,0.0,0.0,7.755772525885046
2595,2015-03-16,7.8767853173230185,7.4069590188239385,8.739864858415459,7.8767853173230185,7.8767853173230185,0.18789191581337994,0.18789191581337994,0.18789191581337994,0.3522849281449882,0.3522849281449882,0.3522849281449882,-0.16439301233160822,-0.16439301233160822,-0.16439301233160822,0.0,0.0,0.0,8.064677233136399
2596,2015-03-17,7.875760151173565,7.186360926631443,8.433562192756922,7.875760151173565,7.875760151173565,-0.04409515779004785,-0.04409515779004785,-0.04409515779004785,0.11963979139348682,0.11963979139348682,0.11963979139348682,-0.16373494918353468,-0.16373494918353468,-0.16373494918353468,0.0,0.0,0.0,7.831664993383517
2597,2015-03-18,7.874734985024111,6.967267988717233,8.214059900759837,7.874734985024111,7.874734985024111,-0.23514192640450593,-0.23514192640450593,-0.23514192640450593,-0.06666083483008091,-0.06666083483008091,-0.06666083483008091,-0.168481091574425,-0.168481091574425,-0.168481091574425,0.0,0.0,0.0,7.639593058619606
2598,2015-03-19,7.873709818874657,7.011482076511764,8.201933063220785,7.873709818874657,7.873709818874657,-0.25087494527052234,-0.25087494527052234,-0.25087494527052234,-0.07226757607859402,-0.07226757607859402,-0.07226757607859402,-0.1786073691919283,-0.1786073691919283,-0.1786073691919283,0.0,0.0,0.0,7.622834873604134
2599,2015-03-20,7.872684652725203,6.937436136006662,8.299027206343288,7.872684652725203,7.872684652725203,-0.26352573858194434,-0.26352573858194434,-0.26352573858194434,-0.06957836486515735,-0.06957836486515735,-0.06957836486515735,-0.19394737371678697,-0.19394737371678697,-0.19394737371678697,0.0,0.0,0.0,7.609158914143259
2600,2015-03-21,7.87165948657575,6.745210803712338,7.980012753011928,7.87165948657575,7.87165948657575,-0.5259128930268477,-0.5259128930268477,-0.5259128930268477,-0.31171475928293735,-0.31171475928293735,-0.31171475928293735,-0.21419813374391042,-0.21419813374391042,-0.21419813374391042,0.0,0.0,0.0,7.345746593548902
2601,2015-03-22,7.870634320426296,7.085440497213814,8.360297503899504,7.870634320426296,7.870634320426296,-0.1906324488023947,-0.1906324488023947,-0.1906324488023947,0.048296815519302295,0.048296815519302295,0.048296815519302295,-0.238929264321697,-0.238929264321697,-0.238929264321697,0.0,0.0,0.0,7.680001871623902
2602,2015-03-23,7.869609154276843,7.330867856596028,8.555025654949405,7.869609154276843,7.869609154276843,0.08468968442809244,0.08468968442809244,0.08468968442809244,0.35228492814533063,0.35228492814533063,0.35228492814533063,-0.2675952437172382,-0.2675952437172382,-0.2675952437172382,0.0,0.0,0.0,7.954298838704936
2603,2015-03-24,7.86858398812739,7.019886671807347,8.337840533376395,7.86858398812739,7.86858398812739,-0.17991069798492015,-0.17991069798492015,-0.17991069798492015,0.11963979139283765,0.11963979139283765,0.11963979139283765,-0.2995504893777578,-0.2995504893777578,-0.2995504893777578,0.0,0.0,0.0,7.68867329014247
2604,2015-03-25,7.867558821977936,6.831966723720737,8.09134129298665,7.867558821977936,7.867558821977936,-0.400727668100909,-0.400727668100909,-0.400727668100909,-0.06666083483006222,-0.06666083483006222,-0.06666083483006222,-0.33406683327084674,-0.33406683327084674,-0.33406683327084674,0.0,0.0,0.0,7.466831153877028
2605,2015-03-26,7.866533655828483,6.826334381537522,8.042730495579624,7.866533655828483,7.866533655828483,-0.44262051184980755,-0.44262051184980755,-0.44262051184980755,-0.07226757607855817,-0.07226757607855817,-0.07226757607855817,-0.37035293577124934,-0.37035293577124934,-0.37035293577124934,0.0,0.0,0.0,7.423913143978675
2606,2015-03-27,7.86550848967903,6.740903606367206,7.954189736503698,7.86550848967903,7.86550848967903,-0.4771534935276668,-0.4771534935276668,-0.4771534935276668,-0.069578364865275,-0.069578364865275,-0.069578364865275,-0.4075751286623918,-0.4075751286623918,-0.4075751286623918,0.0,0.0,0.0,7.388354996151363
2607,2015-03-28,7.864483323529576,6.481515455085764,7.72954185798593,7.864483323529576,7.864483323529576,-0.7565939021988268,-0.7565939021988268,-0.7565939021988268,-0.31171475928314857,-0.31171475928314857,-0.31171475928314857,-0.4448791429156782,-0.4448791429156782,-0.4448791429156782,0.0,0.0,0.0,7.10788942133075
2608,2015-03-29,7.863458157380123,6.787325780832028,8.031964274086377,7.863458157380123,7.863458157380123,-0.4331153411012431,-0.4331153411012431,-0.4331153411012431,0.04829681551862845,0.04829681551862845,0.04829681551862845,-0.4814121566198716,-0.4814121566198716,-0.4814121566198716,0.0,0.0,0.0,7.43034281627888
2609,2015-03-30,7.862432991230669,7.113237177850483,8.328911583243988,7.862432991230669,7.862432991230669,-0.1640596651151931,-0.1640596651151931,-0.1640596651151931,0.35228492814511075,0.35228492814511075,0.35228492814511075,-0.5163445932603039,-0.5163445932603039,-0.5163445932603039,0.0,0.0,0.0,7.698373326115476
2610,2015-03-31,7.8614078250812165,6.817309333615719,8.064117720234119,7.8614078250812165,7.8614078250812165,-0.4292513191940941,-0.4292513191940941,-0.4292513191940941,0.1196397913928061,0.1196397913928061,0.1196397913928061,-0.5488911105869002,-0.5488911105869002,-0.5488911105869002,0.0,0.0,0.0,7.432156505887122
2611,2015-04-01,7.860382658931763,6.6262151365374065,7.823379328609674,7.860382658931763,7.860382658931763,-0.6449910800638301,-0.6449910800638301,-0.6449910800638301,-0.06666083483004351,-0.06666083483004351,-0.06666083483004351,-0.5783302452337866,-0.5783302452337866,-0.5783302452337866,0.0,0.0,0.0,7.215391578867933
2612,2015-04-02,7.859357492782309,6.483197282846907,7.7957115449424155,7.859357492782309,7.859357492782309,-0.6762897934012181,-0.6762897934012181,-0.6762897934012181,-0.07226757607843998,-0.07226757607843998,-0.07226757607843998,-0.6040222173227782,-0.6040222173227782,-0.6040222173227782,0.0,0.0,0.0,7.183067699381091
2613,2015-04-03,7.858332326632856,6.544197235096379,7.733966910763288,7.858332326632856,7.858332326632856,-0.6950028162505884,-0.6950028162505884,-0.6950028162505884,-0.06957836486458979,-0.06957836486458979,-0.06957836486458979,-0.6254244513859984,-0.6254244513859984,-0.6254244513859984,0.0,0.0,0.0,7.163329510382267
2614,2015-04-04,7.857307160483403,6.2670283279708645,7.520382949662507,7.857307160483403,7.857307160483403,-0.9538191928704114,-0.9538191928704114,-0.9538191928704114,-0.31171475928286585,-0.31171475928286585,-0.31171475928286585,-0.6421044335875457,-0.6421044335875457,-0.6421044335875457,0.0,0.0,0.0,6.903487967612992
2615,2015-04-05,7.856281994333948,6.621627693666766,7.8705380562763585,7.856281994333948,7.856281994333948,-0.605452783116091,-0.605452783116091,-0.605452783116091,0.04829681551890449,0.04829681551890449,0.04829681551890449,-0.6537495986349955,-0.6537495986349955,-0.6537495986349955,0.0,0.0,0.0,7.250829211217857
2616,2015-04-06,7.855256828184494,6.997533718618696,8.163692918197489,7.855256828184494,7.855256828184494,-0.3078890927442095,-0.3078890927442095,-0.3078890927442095,0.3522849281452304,0.3522849281452304,0.3522849281452304,-0.6601740208894399,-0.6601740208894399,-0.6601740208894399,0.0,0.0,0.0,7.547367735440284
2617,2015-04-07,7.854231662035041,6.673831818838897,7.93441189796144,7.854231662035041,7.854231662035041,-0.5416819793641128,-0.5416819793641128,-0.5416819793641128,0.11963979139246572,0.11963979139246572,0.11963979139246572,-0.6613217707565785,-0.6613217707565785,-0.6613217707565785,0.0,0.0,0.0,7.312549682670928
2618,2015-04-08,7.853206495885588,6.498097513480494,7.804089137466731,7.853206495885588,7.853206495885588,-0.723927721906468,-0.723927721906468,-0.723927721906468,-0.0666608348301573,-0.0666608348301573,-0.0666608348301573,-0.6572668870763108,-0.6572668870763108,-0.6572668870763108,0.0,0.0,0.0,7.12927877397912
2619,2015-04-09,7.852181329736134,6.506141463608563,7.71947445896577,7.852181329736134,7.852181329736134,-0.7204775825372915,-0.7204775825372915,-0.7204775825372915,-0.07226757607855447,-0.07226757607855447,-0.07226757607855447,-0.6482100064587369,-0.6482100064587369,-0.6482100064587369,0.0,0.0,0.0,7.131703747198843
2620,2015-04-10,7.851156163586681,6.53892642909448,7.792134828803318,7.851156163586681,7.851156163586681,-0.7040501437365908,-0.7040501437365908,-0.7040501437365908,-0.06957836486470746,-0.06957836486470746,-0.06957836486470746,-0.6344717788718833,-0.6344717788718833,-0.6344717788718833,0.0,0.0,0.0,7.1471060198500895
2621,2015-04-11,7.850130997437228,6.269711814938053,7.517298809993794,7.850130997437228,7.850130997437228,-0.9281980421478176,-0.9281980421478176,-0.9281980421478176,-0.31171475928299547,-0.31171475928299547,-0.31171475928299547,-0.6164832828648223,-0.6164832828648223,-0.6164832828648223,0.0,0.0,0.0,6.92193295528941
2622,2015-04-12,7.849105831287774,6.710470673146205,7.935481217513583,7.849105831287774,7.849105831287774,-0.5464769158253995,-0.5464769158253995,-0.5464769158253995,0.04829681551918055,0.04829681551918055,0.04829681551918055,-0.59477373134458,-0.59477373134458,-0.59477373134458,0.0,0.0,0.0,7.302628915462375
2623,2015-04-13,7.848080665138321,6.994202715951064,8.192007077887183,7.848080665138321,7.848080665138321,-0.2176708995895524,-0.2176708995895524,-0.2176708995895524,0.35228492814501056,0.35228492814501056,0.35228492814501056,-0.569955827734563,-0.569955827734563,-0.569955827734563,0.0,0.0,0.0,7.630409765548769
2624,2015-04-14,7.847055498988867,6.76995974767476,8.035226862021082,7.847055498988867,7.847055498988867,-0.4230693994203684,-0.4230693994203684,-0.4230693994203684,0.11963979139317783,0.11963979139317783,0.11963979139317783,-0.5427091908135463,-0.5427091908135463,-0.5427091908135463,0.0,0.0,0.0,7.4239860995684985
2625,2015-04-15,7.846030332839413,6.628378393406755,7.873982250581853,7.846030332839413,7.846030332839413,-0.5804231478699533,-0.5804231478699533,-0.5804231478699533,-0.06666083482992151,-0.06666083482992151,-0.06666083482992151,-0.5137623130400318,-0.5137623130400318,-0.5137623130400318,0.0,0.0,0.0,7.2656071849694595
2626,2015-04-16,7.845005166689959,6.697005523877008,7.877599697233195,7.845005166689959,7.845005166689959,-0.5561411266189527,-0.5561411266189527,-0.5561411266189527,-0.07226757607851862,-0.07226757607851862,-0.07226757607851862,-0.483873550540434,-0.483873550540434,-0.483873550540434,0.0,0.0,0.0,7.288864040071006
2627,2015-04-17,7.843980000540506,6.672776456142697,7.916356258020884,7.843980000540506,7.843980000540506,-0.5233900272372866,-0.5233900272372866,-0.5233900272372866,-0.06957836486496251,-0.06957836486496251,-0.06957836486496251,-0.45381166237232407,-0.45381166237232407,-0.45381166237232407,0.0,0.0,0.0,7.320589973303219
2628,2015-04-18,7.842954834391053,6.485510265251769,7.672016364066972,7.842954834391053,7.842954834391053,-0.736051181050057,-0.736051181050057,-0.736051181050057,-0.31171475928291886,-0.31171475928291886,-0.31171475928291886,-0.4243364217671381,-0.4243364217671381,-0.4243364217671381,0.0,0.0,0.0,7.106903653340996
2629,2015-04-19,7.841929668241599,6.88394393569645,8.14784826604422,7.841929668241599,7.841929668241599,-0.34788299728576116,-0.34788299728576116,-0.34788299728576116,0.04829681551880938,0.04829681551880938,0.04829681551880938,-0.39617981280457054,-0.39617981280457054,-0.39617981280457054,0.0,0.0,0.0,7.494046670955838
2630,2015-04-20,7.840904502092146,7.184282441534947,8.457483254912162,7.840904502092146,7.840904502092146,-0.017743374622582124,-0.017743374622582124,-0.017743374622582124,0.3522849281452365,0.3522849281452365,0.3522849281452365,-0.37002830276781856,-0.37002830276781856,-0.37002830276781856,0.0,0.0,0.0,7.823161127469564
2631,2015-04-21,7.839879335942692,6.96985631484731,8.267135435037135,7.839879335942692,7.839879335942692,-0.22686685267850767,-0.22686685267850767,-0.22686685267850767,0.11963979139314632,0.11963979139314632,0.11963979139314632,-0.346506644071654,-0.346506644071654,-0.346506644071654,0.0,0.0,0.0,7.613012483264185
2632,2015-04-22,7.8388541697932395,6.822481800793101,8.059633688542949,7.8388541697932395,7.8388541697932395,-0.39282444610933687,-0.39282444610933687,-0.39282444610933687,-0.06666083483011989,-0.06666083483011989,-0.06666083483011989,-0.3261636112792169,-0.3261636112792169,-0.3261636112792169,0.0,0.0,0.0,7.446029723683902
2633,2015-04-23,7.837829003643786,6.842151562179471,8.073470793006827,7.837829003643786,7.837829003643786,-0.3817275958873296,-0.3817275958873296,-0.3817275958873296,-0.07226757607848279,-0.07226757607848279,-0.07226757607848279,-0.3094600198088468,-0.3094600198088468,-0.3094600198088468,0.0,0.0,0.0,7.4561014077564565
2634,2015-04-24,7.836803837494332,6.843103364724797,8.0956260317061,7.836803837494332,7.836803837494332,-0.36633767010451784,-0.36633767010451784,-0.36633767010451784,-0.06957836486461005,-0.06957836486461005,-0.06957836486461005,-0.2967593052399078,-0.2967593052399078,-0.2967593052399078,0.0,0.0,0.0,7.470466167389814
2635,2015-04-25,7.835778671344879,6.628318695492646,7.868854897427117,7.835778671344879,7.835778671344879,-0.6000356269179349,-0.6000356269179349,-0.6000356269179349,-0.31171475928313,-0.31171475928313,-0.31171475928313,-0.28832086763480486,-0.28832086763480486,-0.28832086763480486,0.0,0.0,0.0,7.235743044426944
2636,2015-04-26,7.834753505195426,6.986947362394437,8.16741035402108,7.834753505195426,7.834753505195426,-0.23599949065570033,-0.23599949065570033,-0.23599949065570033,0.048296815518782704,0.048296815518782704,0.048296815518782704,-0.28429630617448304,-0.28429630617448304,-0.28429630617448304,0.0,0.0,0.0,7.598754014539725
2637,2015-04-27,7.833728339045972,7.323872703983964,8.558420128360494,7.833728339045972,7.833728339045972,0.06755634022688894,0.06755634022688894,0.06755634022688894,0.352284928145356,0.352284928145356,0.352284928145356,-0.28472858791846706,-0.28472858791846706,-0.28472858791846706,0.0,0.0,0.0,7.9012846792728615
2638,2015-04-28,7.832703172896519,7.049232663087392,8.307862585041056,7.832703172896519,7.832703172896519,-0.1699143215782636,-0.1699143215782636,-0.1699143215782636,0.11963979139249711,0.11963979139249711,0.11963979139249711,-0.2895541129707607,-0.2895541129707607,-0.2895541129707607,0.0,0.0,0.0,7.662788851318255
2639,2015-04-29,7.831678006747065,6.859311430849797,8.095715825938342,7.831678006747065,7.831678006747065,-0.3652683938738757,-0.3652683938738757,-0.3652683938738757,-0.06666083483010117,-0.06666083483010117,-0.06666083483010117,-0.29860755904377456,-0.29860755904377456,-0.29860755904377456,0.0,0.0,0.0,7.466409612873189
2640,2015-04-30,7.830652840597613,6.813919349994686,8.044587852101472,7.830652840597613,7.830652840597613,-0.3838968896565926,-0.3838968896565926,-0.3838968896565926,-0.07226757607874758,-0.07226757607874758,-0.07226757607874758,-0.311629313577845,-0.311629313577845,-0.311629313577845,0.0,0.0,0.0,7.44675595094102
2641,2015-05-01,7.829627674448159,6.82088276821515,8.054893825565191,7.829627674448159,7.829627674448159,-0.39785359811067533,-0.39785359811067533,-0.39785359811067533,-0.06957836486479643,-0.06957836486479643,-0.06957836486479643,-0.328275233245879,-0.328275233245879,-0.328275233245879,0.0,0.0,0.0,7.431774076337484
2642,2015-05-02,7.828602508298705,6.558110224827205,7.765529803097228,7.828602508298705,7.828602508298705,-0.6598431699825069,-0.6598431699825069,-0.6598431699825069,-0.3117147592832596,-0.3117147592832596,-0.3117147592832596,-0.34812841069924716,-0.34812841069924716,-0.34812841069924716,0.0,0.0,0.0,7.168759338316199
2643,2015-05-03,7.827577342149252,6.92708374884239,8.107057755729011,7.827577342149252,7.827577342149252,-0.322415762870449,-0.322415762870449,-0.322415762870449,0.0482968155193615,0.0482968155193615,0.0482968155193615,-0.3707125783898105,-0.3707125783898105,-0.3707125783898105,0.0,0.0,0.0,7.505161579278803
2644,2015-05-04,7.826552175999797,7.152828407177383,8.410162686411708,7.826552175999797,7.826552175999797,-0.043221812367362084,-0.043221812367362084,-0.043221812367362084,0.35228492814547563,0.35228492814547563,0.35228492814547563,-0.3955067405128377,-0.3955067405128377,-0.3955067405128377,0.0,0.0,0.0,7.783330363632436
2645,2015-05-05,7.825527009850344,6.866188919645064,8.13126397196149,7.825527009850344,7.825527009850344,-0.30232080613497414,-0.30232080613497414,-0.30232080613497414,0.11963979139320925,0.11963979139320925,0.11963979139320925,-0.4219605975281834,-0.4219605975281834,-0.4219605975281834,0.0,0.0,0.0,7.52320620371537
2646,2015-05-06,7.82450184370089,6.719556736788435,7.928331653467375,7.82450184370089,7.82450184370089,-0.5161711487327132,-0.5161711487327132,-0.5161711487327132,-0.06666083483021498,-0.06666083483021498,-0.06666083483021498,-0.44951031390249824,-0.44951031390249824,-0.44951031390249824,0.0,0.0,0.0,7.308330694968177
2647,2015-05-07,7.8234766775514375,6.682686613382745,7.8999376707941655,7.8234766775514375,7.8234766775514375,-0.5498617549995932,-0.5498617549995932,-0.5498617549995932,-0.07226757607871175,-0.07226757607871175,-0.07226757607871175,-0.47759417892088146,-0.47759417892088146,-0.47759417892088146,0.0,0.0,0.0,7.273614922551844
2648,2015-05-08,7.822451511401984,6.646001533176533,7.8279542274797596,7.822451511401984,7.822451511401984,-0.5752460873297315,-0.5752460873297315,-0.5752460873297315,-0.0695783648649828,-0.0695783648649828,-0.0695783648649828,-0.5056677224647487,-0.5056677224647487,-0.5056677224647487,0.0,0.0,0.0,7.247205424072252
2649,2015-05-09,7.82142634525253,6.3741648840854515,7.600498238300885,7.82142634525253,7.82142634525253,-0.8449326313102689,-0.8449326313102689,-0.8449326313102689,-0.3117147592829769,-0.3117147592829769,-0.3117147592829769,-0.533217872027292,-0.533217872027292,-0.533217872027292,0.0,0.0,0.0,6.976493713942261
